1,1,1,1,1,1,1,1,1,1,1,682,16,16,16,642,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,16,16,16,16,1,1,1,1,1,1,1,1,1,1,627,152,152,152,699,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,639,152,152,152,646,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,651,652,653,372,372,372,372,372,372,372,372,372,372,372,372,664,665,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,81,81,116,117,118,118,81,81,81,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,693,85,85,85,695,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,669,85,85,85,85,85,680,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,697,296,296,296,296,296,698,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,700,296,296,296,1,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,683,16,16,16,16,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,701,16,16,16,702,1,1,1,1,1,1,1,1,1,1,628,152,152,152,152,699,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,152,152,152,152,647,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,654,655,656,372,372,372,372,372,372,372,661,662,663,1,1,1,1,1,1,712,713,713,713,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,81,81,116,117,117,719,81,81,81,722,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,85,85,85,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,669,670,85,85,85,85,85,730,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,698,296,296,296,296,296,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,700,296,296,296,733,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,684,16,16,16,734,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,701,16,16,16,703,1,1,1,1,1,1,1,1,1,1,1,1,629,152,152,152,152,699,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,734,152,152,152,152,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,657,658,659,659,659,659,660,1,1,1,1,1,1,715,714,714,714,714,714,714,714,714,735,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,81,81,116,117,719,81,81,81,81,723,1,1,1,1,1,1,1,1,1,1,1,1,1,1,739,85,85,85,741,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,670,85,85,85,85,85,731,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,296,296,296,296,296,296,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,296,296,296,296,1,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,685,16,16,16,734,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,701,16,16,16,16,704,1,1,1,1,1,1,1,1,1,1,1,1,1,152,152,152,152,152,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,734,152,152,152,152,747,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,716,714,714,714,714,714,714,714,714,714,714,736,1,1,1,1,1,1,1,1,1,1,1,1,1,1,81,81,81,116,117,720,81,81,81,724,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,740,85,85,85,741,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,671,85,85,85,85,85,732,1,1,1,1,1,1,1,1,1,1,1,1,1,1,757,296,296,296,296,296,758,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,759,296,296,296,760,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,686,16,16,16,16,734,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,16,16,16,16,705,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,152,152,152,152,152,762,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,734,152,152,152,152,748,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,717,718,714,714,714,714,714,714,714,714,714,714,737,736,1,1,1,1,1,1,1,1,1,1,1,1,1,81,81,81,116,721,81,81,81,725,726,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,85,85,742,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,671,85,85,85,85,85,733,1,1,1,1,1,1,1,1,1,1,1,1,757,296,296,296,296,296,759,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,296,296,296,761,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,687,16,16,16,16,734,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,16,16,16,16,706,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,765,152,152,152,152,152,762,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,734,152,152,152,152,749,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,717,718,714,714,714,714,768,768,768,768,714,714,714,714,737,736,1,1,1,1,1,1,1,1,1,1,1,1,81,81,81,116,116,81,81,81,727,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,771,85,85,85,743,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,671,672,85,85,85,85,85,772,1,1,1,1,1,1,1,1,1,1,296,296,296,296,296,296,296,296,296,775,775,775,775,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,296,296,296,296,1,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,688,16,16,16,16,734,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,16,16,16,16,707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,766,152,152,152,152,152,763,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,152,152,152,152,152,750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,776,714,714,714,714,770,769,769,769,769,769,769,777,714,714,714,737,738,1,1,1,1,1,1,1,1,1,1,1,81,81,81,116,81,81,81,81,728,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,85,85,85,743,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,672,85,85,85,85,85,773,1,1,1,1,1,1,1,1,1,779,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,779,779,779,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,779,296,296,296,780,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,689,16,16,16,16,734,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,16,16,16,16,16,708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,766,152,152,152,152,152,764,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,785,152,152,152,152,152,750,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,714,714,714,714,770,769,769,769,769,769,769,769,769,777,714,714,714,714,1,1,1,1,1,1,1,1,1,1,1,81,81,81,81,81,81,81,729,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,85,85,744,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,673,85,85,85,85,85,774,1,1,1,1,1,1,1,1,1,779,779,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,786,785,786,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,296,296,296,781,1,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,734,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,16,16,16,16,16,708,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,767,152,152,152,152,152,152,787,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,787,152,152,152,152,152,152,751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,714,714,714,714,769,769,769,769,769,769,769,769,769,769,778,714,714,714,788,1,1,1,1,1,1,1,1,1,1,81,81,81,81,81,81,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,793,85,85,85,744,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,673,674,85,85,85,85,85,1,1,1,1,1,1,1,1,1,1,1,1,1,794,795,796,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,796,796,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,296,296,296,296,782,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,16,16,16,16,734,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,797,16,16,16,16,16,709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,152,152,152,152,152,152,152,799,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,800,152,152,152,152,152,152,152,751,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,801,714,714,714,778,769,769,769,769,769,769,769,769,769,769,778,714,714,714,789,1,1,1,1,1,1,1,1,1,1,81,81,81,81,81,81,803,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,85,85,85,745,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,674,85,85,85,85,85,804,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,807,808,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,809,809,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,809,296,296,296,783,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,810,16,16,16,16,734,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,798,16,16,16,16,16,709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,813,152,152,152,152,152,152,152,818,818,818,818,199,199,199,199,199,199,199,818,818,818,818,152,152,152,152,152,152,152,753,752,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,802,714,714,714,778,769,769,769,769,769,769,769,769,769,769,778,714,714,714,790,1,1,1,1,1,1,1,1,1,1,81,81,81,81,81,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,819,85,85,85,746,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,674,85,85,85,85,85,805,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,821,822,823,823,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,823,823,823,388,388,388,388,388,388,388,388,388,388,388,388,388,296,296,296,784,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,810,16,16,16,16,16,824,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,799,799,16,16,16,16,710,709,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,814,815,152,152,152,152,152,152,152,152,152,152,152,825,825,825,825,152,152,152,152,152,152,152,152,152,756,755,754,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,802,714,714,714,778,769,769,769,769,769,769,769,769,769,769,778,714,714,714,791,1,1,1,1,1,1,1,1,1,1,81,81,81,81,81,826,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,820,85,85,85,746,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,675,85,85,85,85,85,806,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,827,828,829,830,831,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,832,832,832,832,388,388,388,388,388,388,832,296,296,296,1,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,811,16,16,16,16,16,825,825,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,799,16,16,16,16,16,710,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,816,817,152,833,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,840,152,757,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,802,714,714,714,778,769,769,769,769,769,769,769,769,769,769,778,714,714,714,791,1,1,1,1,1,1,1,1,1,1,81,81,81,81,81,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,85,85,85,85,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,675,676,85,85,85,85,85,843,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,847,847,848,849,850,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,832,832,832,832,296,296,296,851,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,812,16,16,16,16,16,16,825,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,852,16,16,16,16,16,16,711,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,834,835,836,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,841,842,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,853,854,855,855,855,855,855,855,855,856,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,714,714,714,778,769,769,769,769,769,769,769,769,769,769,778,714,714,714,792,1,1,1,1,1,1,1,1,1,1,81,81,81,81,867,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,873,85,85,85,880,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,675,676,85,85,85,85,85,844,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,881,882,883,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,884,16,16,16,16,16,16,893,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,893,16,16,16,16,16,16,894,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,837,838,839,152,152,152,152,152,152,152,152,896,896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,858,857,857,857,857,857,857,857,857,857,857,857,857,857,857,896,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,714,714,714,714,778,769,769,769,769,769,769,769,769,778,714,714,714,714,1,1,1,1,1,1,1,1,1,1,1,81,81,81,81,868,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,874,85,85,85,880,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,676,85,85,85,85,85,845,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,897,898,899,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,885,886,16,16,16,16,16,16,16,900,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,901,902,16,16,16,16,16,16,16,895,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,861,860,859,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,857,903,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,909,714,714,714,714,778,769,769,769,769,769,769,778,714,714,714,714,910,1,1,1,1,1,1,1,1,1,1,1,81,81,81,869,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,875,85,85,85,85,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,677,85,85,85,85,85,846,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,911,912,913,296,296,296,296,296,296,296,296,296,1,1,1,1,1,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,887,888,16,16,16,16,16,16,16,914,914,914,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,914,914,914,16,16,16,16,16,16,16,16,915,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,863,862,857,857,857,857,857,857,857,857,857,857,921,921,857,857,857,857,857,857,857,857,857,904,905,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,714,714,714,714,714,778,778,778,778,778,778,714,714,714,714,714,1,1,1,1,1,1,1,1,1,1,1,1,872,871,870,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,876,85,85,85,930,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,933,85,85,85,85,85,935,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,938,939,940,940,296,940,1,1,1,1,1,1,
